condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,94511,124805,0,159804.813,0.796,-0.124,0.309,-0.506,0,0,18,0,0,0,0,0,44,0.965,113,0,223.039,9.198,19.560,222.160,2.960,-0.522,0.189,0.760,-7.272,-5.632,-8.760,2.586,2.586,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,749,0
stim,94511,124805,0,159809.811,0.800,-0.120,0.300,-0.505,0,0,16,0,0,0,0,0,44,0.965,113,0,232.750,9.462,9.360,232.120,-14.320,-0.536,0.196,0.750,-7.496,-5.774,-8.590,2.630,2.630,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,754,0
stim,94511,124805,0,159814.813,0.805,-0.116,0.292,-0.504,0,0,16,0,0,0,0,0,44,0.965,113,0,242.260,9.462,2.580,239.980,-33.060,-0.531,0.176,0.716,-7.496,-5.774,-8.588,2.676,2.676,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,759,0
stim,94511,124805,0,159819.811,0.810,-0.113,0.283,-0.501,0,0,7,0,0,0,0,0,44,0.965,113,0,253.459,9.159,0.700,248.360,-50.580,-0.498,0.145,0.673,-7.224,-5.630,-8.568,2.716,2.716,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,764,0
stim,94528,124821,0,159824.813,0.815,-0.109,0.274,-0.498,0,0,16,0,0,0,0,0,44,0.965,113,0,264.610,8.544,2.820,256.400,-65.340,-0.455,0.128,0.630,-6.692,-5.312,-8.420,2.756,2.754,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,769,0
stim,94528,124821,0,159829.811,0.821,-0.106,0.264,-0.495,0,0,11,0,0,0,0,0,44,0.965,113,0,276.261,7.898,10.220,264.900,-77.740,-0.409,0.125,0.599,-6.234,-4.850,-8.276,2.788,2.786,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,774,0
stim,94528,124821,0,159834.813,0.827,-0.103,0.254,-0.492,0,0,9,0,0,0,0,0,44,0.965,113,0,288.744,7.342,20.160,273.860,-89.260,-0.366,0.129,0.589,-5.920,-4.342,-8.072,2.814,2.812,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,779,0
stim,94528,124821,0,159839.812,0.832,-0.101,0.243,-0.488,0,0,7,0,0,0,0,0,44,0.965,113,0,301.485,6.957,30.540,282.900,-99.640,-0.315,0.130,0.582,-5.766,-3.892,-7.752,2.834,2.832,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,784,0
stim,94543,124837,0,159844.813,0.838,-0.099,0.232,-0.483,0,0,7,0,0,0,0,0,44,0.965,113,0,313.387,6.510,42.920,290.900,-108.380,-0.243,0.119,0.560,-5.550,-3.402,-7.382,2.854,2.850,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,789,0
stim,94543,124837,0,159849.811,0.844,-0.097,0.220,-0.479,0,0,10,0,0,0,0,0,44,0.965,113,0,324.719,5.772,58.180,297.300,-116.920,-0.109,0.070,0.522,-5.062,-2.774,-6.994,2.870,2.866,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,794,0
stim,94543,124837,0,159854.813,0.850,-0.096,0.207,-0.475,0,0,9,0,0,0,0,0,44,0.965,113,0,333.388,4.367,77.360,302.120,-117.840,-0.008,0.014,0.478,-3.942,-1.880,-6.370,2.888,2.884,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,799,0
stim,94543,124837,0,159859.811,0.855,-0.096,0.194,-0.471,0,0,9,0,0,0,0,0,44,0.965,113,0,339.881,3.713,107.740,303.040,-109.900,0.012,0.103,0.521,-3.494,-1.256,-6.016,2.906,2.902,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,804,0
stim,94559,124853,0,159864.813,0.860,-0.097,0.180,-0.468,0,0,10,0,0,0,0,0,44,0.965,113,0,347.806,3.553,140.520,300.960,-103.180,0.002,0.235,0.678,-3.494,-0.644,-5.660,2.924,2.918,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,809,0
stim,94559,124853,0,159869.811,0.864,-0.099,0.165,-0.464,0,0,5,0,0,0,0,0,44,0.965,113,0,358.712,5.082,161.280,304.940,-98.360,0.027,0.286,0.827,-5.074,-0.280,-4.514,2.944,2.936,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,814,0
stim,94575,124869,0,159874.813,0.868,-0.101,0.150,-0.462,0,0,10,0,0,0,0,0,44,0.965,113,0,366.271,5.169,174.640,307.860,-94.220,0.131,0.281,0.875,-5.168,-0.084,-3.070,2.962,2.956,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,819,0
stim,94575,124869,0,159879.811,0.872,-0.103,0.135,-0.459,0,0,10,0,0,0,0,0,44,0.965,113,0,363.030,5.207,173.980,307.380,-83.900,0.215,0.250,0.917,-5.168,0.632,-2.054,2.984,2.974,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,824,0
stim,94575,124869,0,159884.813,0.875,-0.105,0.120,-0.457,0,0,9,0,0,0,0,0,44,0.965,113,0,366.101,4.527,181.840,311.400,-63.200,0.244,0.247,1.058,-4.404,1.050,-1.200,3.006,2.996,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,829,0
stim,94575,124869,0,159889.812,0.877,-0.108,0.104,-0.456,0,0,6,0,0,0,0,0,44,0.965,113,0,373.912,4.527,212.240,303.100,-53.800,0.182,0.310,1.143,-4.404,1.050,0.290,3.030,3.018,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,834,0
stim,94591,124884,0,159894.813,0.879,-0.111,0.089,-0.454,0,0,9,0,0,0,0,1,44,0.965,113,0,368.961,5.205,209.180,300.040,-48.500,0.155,0.332,1.349,-5.130,0.882,0.900,3.056,3.044,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,839,0
stim,94591,124884,0,159899.811,0.881,-0.113,0.073,-0.453,0,0,7,0,0,0,0,2,44,0.965,113,0,375.915,5.644,204.620,312.080,-45.260,0.128,0.323,1.486,-5.622,0.496,2.840,3.082,3.068,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,844,0
stim,94631,124924,0,159904.813,0.883,-0.115,0.056,-0.452,0,0,7,0,0,0,0,0,44,0.965,113,0,392.127,5.623,193.620,338.620,-40.140,0.070,0.296,1.615,-5.622,0.104,4.192,3.108,3.094,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,849,0
stim,94631,124924,0,159909.811,0.885,-0.116,0.039,-0.450,0,0,8,0,0,0,0,0,44,0.965,113,0,399.542,5.648,194.900,346.320,-41.360,-0.050,0.252,1.810,-5.622,-0.540,5.420,3.130,3.116,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,854,0
stim,94631,124924,0,159914.813,0.886,-0.119,0.023,-0.448,0,0,11,0,0,0,0,0,44,0.965,113,0,363.633,5.741,200.220,298.220,-56.620,-0.049,0.511,1.881,-5.716,-0.540,7.166,3.154,3.138,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,859,0
stim,94631,124924,0,159919.811,0.888,-0.119,0.009,-0.445,0,0,12,0,0,0,0,0,44,0.965,113,0,338.036,5.757,146.140,296.700,-69.860,0.136,0.483,2.098,-5.752,-0.230,8.002,3.172,3.156,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,864,0
stim,94631,124925,0,159924.813,0.889,-0.118,-0.005,-0.442,0,0,9,0,0,0,0,0,44,0.965,113,0,324.949,5.827,104.580,302.620,-55.460,0.262,0.248,1.927,-5.752,0.930,9.214,3.190,3.172,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,869,0
stim,94631,124925,0,159929.811,0.890,-0.115,-0.018,-0.440,0,0,8,0,0,0,0,0,44,0.965,113,0,310.190,2.705,79.620,298.340,-29.520,0.189,0.132,1.788,-2.540,0.930,9.214,3.202,3.184,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,874,0
stim,94631,124925,0,159934.813,0.891,-0.113,-0.031,-0.439,0,0,9,0,0,0,0,12,44,0.965,113,0,307.549,2.550,76.980,296.880,-22.860,0.019,0.241,1.652,-2.540,0.230,7.768,3.202,3.184,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,879,0
stim,94631,124925,0,159939.812,0.892,-0.111,-0.044,-0.436,0,0,12,0,0,0,0,22,44,0.965,113,0,309.225,3.023,85.960,294.380,-39.640,-0.038,0.351,1.619,-3.014,0.230,6.300,3.218,3.196,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,884,0
stim,94639,124932,0,159944.813,0.893,-0.109,-0.057,-0.433,0,0,12,0,0,0,0,21,44,0.965,113,0,312.702,3.061,95.900,292.840,-53.200,0.061,0.264,1.635,-3.014,0.532,6.258,3.220,3.198,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,889,0
stim,94639,124932,0,159949.811,0.893,-0.108,-0.070,-0.430,0,0,16,0,0,0,0,19,44,0.965,113,0,311.614,2.420,100.740,290.700,-49.480,0.180,0.207,1.728,-2.210,0.986,6.258,3.218,3.194,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,894,0
stim,94639,124932,0,159954.813,0.894,-0.106,-0.083,-0.428,0,0,7,0,0,0,0,29,44,0.965,113,0,304.250,1.845,91.700,287.900,-35.680,0.183,0.175,1.729,-0.646,1.728,7.158,3.210,3.186,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,899,0
stim,94639,124932,0,159959.811,0.894,-0.105,-0.096,-0.426,0,0,10,0,0,0,0,34,44,0.965,113,0,301.702,1.798,94.880,285.100,-27.200,0.159,0.165,1.677,-0.008,1.798,7.158,3.198,3.172,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,904,0
stim,94656,124949,0,159964.813,0.893,-0.104,-0.109,-0.424,0,0,10,0,0,0,0,35,44,0.965,113,0,305.503,1.829,109.160,283.940,-28.180,0.212,0.218,1.672,0.266,1.810,6.612,3.178,3.152,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,909,0
stim,94656,124949,0,159969.811,0.893,-0.103,-0.122,-0.421,0,0,7,0,0,0,0,33,44,0.965,113,0,309.288,2.828,123.060,282.600,-25.540,0.314,0.191,1.701,0.568,2.770,6.612,3.154,3.128,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,914,0
stim,94671,124965,0,159974.813,0.892,-0.103,-0.136,-0.419,0,0,8,0,0,0,0,35,44,0.965,113,0,314.958,4.019,138.520,282.480,-14.680,0.421,0.197,1.717,1.822,3.582,6.620,3.122,3.092,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,919,0
stim,94671,124965,0,159979.811,0.890,-0.104,-0.150,-0.418,0,0,10,0,0,0,0,24,44,0.965,113,0,324.595,5.437,150.480,287.600,-1.980,0.486,0.212,1.731,2.866,4.620,6.620,3.082,3.052,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,924,0
stim,94671,124965,0,159984.813,0.888,-0.105,-0.164,-0.416,0,0,9,0,0,0,0,38,44,0.965,113,0,337.949,6.482,171.540,291.140,4.600,0.596,0.279,1.742,3.598,5.392,6.562,3.036,3.004,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,929,0
stim,94671,124965,0,159989.812,0.886,-0.106,-0.179,-0.415,0,0,9,0,0,0,0,29,44,0.965,113,0,347.752,8.020,189.480,291.380,11.260,0.722,0.310,1.855,4.226,6.816,6.562,2.990,2.954,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,934,0
stim,94725,125019,0,159994.813,0.883,-0.109,-0.194,-0.414,0,0,5,0,0,0,0,26,44,0.965,113,0,360.257,9.805,202.040,297.180,25.480,0.821,0.324,1.934,5.446,8.154,7.140,2.932,2.896,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,939,0
stim,94725,125019,0,159999.812,0.879,-0.111,-0.209,-0.413,0,0,9,0,0,0,0,26,44,0.965,113,0,365.524,11.314,209.000,296.500,44.880,0.849,0.309,2.044,6.602,9.188,7.470,2.878,2.840,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,944,0
stim,94725,125019,0,160004.813,0.875,-0.114,-0.224,-0.414,0,0,8,0,0,0,0,28,44,0.965,113,0,362.613,12.224,207.540,290.700,62.520,0.833,0.313,2.175,7.658,9.528,8.128,2.816,2.774,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,949,0
stim,94725,125019,0,160009.811,0.871,-0.116,-0.239,-0.414,0,0,6,0,0,0,0,28,44,0.965,113,0,357.948,12.835,201.080,286.560,74.680,0.822,0.310,2.240,8.416,9.690,9.074,2.754,2.710,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,954,0
stim,94725,125019,0,160014.813,0.866,-0.118,-0.254,-0.415,0,0,7,0,0,0,0,9,44,0.965,113,0,353.916,13.363,195.880,283.080,82.180,0.844,0.305,2.254,9.068,9.816,9.074,2.684,2.638,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,959,0
stim,94725,125019,0,160019.811,0.861,-0.121,-0.268,-0.416,0,0,6,0,0,0,0,16,44,0.965,113,0,347.071,14.093,190.520,276.480,87.860,0.885,0.306,2.253,9.754,10.172,9.068,2.616,2.566,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,964,0
stim,94725,125019,0,160024.813,0.855,-0.123,-0.281,-0.417,0,0,12,0,0,0,0,18,44,0.965,113,0,337.006,14.923,181.300,269.040,91.220,0.945,0.297,2.224,10.410,10.692,8.576,2.542,2.488,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,969,0
stim,94725,125019,0,160029.811,0.850,-0.124,-0.294,-0.419,0,0,10,0,0,0,0,9,44,0.965,113,0,323.605,15.806,167.620,260.440,93.780,1.007,0.240,2.142,11.076,11.276,7.740,2.468,2.412,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,974,0
stim,94726,125019,0,160034.813,0.845,-0.126,-0.306,-0.420,0,0,11,0,0,0,0,23,44,0.965,113,0,310.363,16.330,153.580,251.460,97.500,1.073,0.097,2.013,11.810,11.278,6.276,2.388,2.330,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,979,0
stim,94726,125019,0,160039.812,0.840,-0.127,-0.318,-0.422,0,0,8,0,0,0,0,25,44,0.965,113,0,298.982,17.124,143.400,241.700,102.020,1.122,-0.075,1.862,12.886,11.278,4.134,2.314,2.254,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,984,0
stim,94735,125029,0,160044.813,0.834,-0.128,-0.329,-0.424,0,0,5,0,0,0,0,22,44,0.965,113,0,290.451,17.517,141.260,230.460,106.280,1.140,-0.247,1.702,13.884,10.680,1.752,2.232,2.170,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,989,0
stim,94735,125029,0,160049.811,0.829,-0.130,-0.340,-0.426,0,0,10,0,0,0,0,23,44,0.965,113,0,283.821,17.592,148.220,216.980,107.260,1.125,-0.389,1.596,14.598,9.818,-0.604,2.156,2.092,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,994,0
stim,94753,125046,0,160054.813,0.823,-0.132,-0.350,-0.427,0,0,9,0,0,0,0,24,44,0.965,113,0,279.353,17.575,160.780,204.580,101.660,1.128,-0.474,1.607,15.142,8.922,-2.290,2.070,2.006,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,999,0
stim,94753,125046,0,160059.811,0.818,-0.135,-0.360,-0.428,0,0,5,0,0,0,0,26,44,0.965,113,0,276.598,18.113,174.640,193.960,91.580,1.126,-0.570,1.542,15.926,8.628,-2.886,1.982,1.916,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1004,0
stim,94753,125046,0,160064.813,0.813,-0.139,-0.370,-0.428,0,0,10,0,0,0,0,26,44,0.965,113,0,259.206,18.304,180.560,166.860,82.120,1.155,-0.649,1.715,16.354,8.220,-3.572,1.884,1.818,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1009,0
stim,94753,125046,0,160069.811,0.808,-0.143,-0.378,-0.428,0,0,11,0,0,0,0,25,44,0.965,113,0,243.207,19.850,175.680,154.720,65.940,1.230,-0.613,1.793,18.068,8.220,-3.572,1.776,1.710,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1014,0
stim,94771,125065,0,160074.813,0.804,-0.146,-0.386,-0.427,0,0,8,0,0,0,0,24,44,0.965,113,0,214.070,20.787,160.980,133.920,44.460,1.353,-0.563,1.887,18.638,9.204,-3.532,1.666,1.598,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1019,0
stim,94771,125065,0,160079.811,0.801,-0.149,-0.393,-0.426,0,0,9,0,0,0,0,28,44,0.965,113,0,183.508,22.116,138.760,117.300,25.720,1.489,-0.514,1.904,19.390,10.638,-3.532,1.554,1.484,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1024,0
stim,94790,125083,0,160084.813,0.799,-0.151,-0.399,-0.425,0,0,5,0,0,0,0,22,44,0.965,113,0,149.848,23.130,107.940,103.580,8.640,1.625,-0.506,1.903,19.750,12.038,-4.102,1.432,1.360,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1029,0
stim,94790,125083,0,160089.812,0.797,-0.151,-0.403,-0.423,0,0,10,0,0,0,0,25,44,0.965,113,0,118.030,24.156,75.400,90.200,-10.480,1.797,-0.541,1.791,20.246,13.176,-4.976,1.320,1.244,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1034,0
stim,94826,125119,0,160094.813,0.796,-0.151,-0.406,-0.422,0,0,5,0,0,0,0,23,44,0.965,113,0,89.549,24.894,47.440,70.680,-27.800,1.969,-0.630,1.647,20.464,14.176,-7.000,1.194,1.112,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1039,0
stim,94826,125119,0,160099.811,0.796,-0.151,-0.409,-0.420,0,0,7,0,0,0,0,22,44,0.965,113,0,69.584,25.540,30.600,51.140,-35.920,2.113,-0.725,1.499,20.828,14.782,-9.450,1.084,0.996,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1044,0
stim,94826,125119,0,160104.813,0.796,-0.151,-0.410,-0.418,0,0,9,0,0,0,0,22,44,0.965,113,0,52.209,25.591,28.760,30.520,-31.100,2.187,-0.806,1.318,20.828,14.870,-11.796,0.964,0.868,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1049,0
stim,94826,125119,0,160109.811,0.796,-0.152,-0.411,-0.417,0,0,3,0,0,0,0,21,44,0.965,113,0,43.422,25.565,40.360,-1.340,-15.960,2.196,-0.834,1.268,20.796,14.870,-13.930,0.860,0.754,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1054,0
stim,94826,125119,0,160114.813,0.796,-0.154,-0.411,-0.416,0,0,5,0,0,0,0,28,44,0.965,113,0,63.370,25.390,56.420,-28.320,5.520,2.054,-0.748,1.376,20.742,14.644,-13.930,0.752,0.634,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1059,0
stim,94826,125119,0,160119.811,0.796,-0.158,-0.410,-0.416,0,0,3,0,0,0,0,25,44,0.965,113,0,79.943,24.793,61.480,-48.640,15.660,1.784,-0.570,1.545,20.364,14.142,-12.668,0.654,0.522,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1064,0
stim,94832,125125,0,160124.813,0.796,-0.161,-0.409,-0.416,0,0,0,0,0,0,0,26,44,0.965,113,0,87.182,23.727,50.380,-70.860,6.440,1.464,-0.527,1.825,19.694,13.234,-9.326,0.560,0.414,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1069,0
stim,94832,125125,0,160129.811,0.790,-0.180,-0.410,-0.418,0,0,0,0,0,0,0,22,44,0.965,113,0,451.493,22.695,367.880,-134.640,224.460,0.624,-0.696,3.916,19.694,11.278,-5.506,0.500,0.338,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1074,0
stim,94832,125125,0,160134.813,0.779,-0.207,-0.410,-0.427,0,0,0,0,0,0,0,21,44,0.965,113,0,717.372,22.695,498.980,-211.920,469.820,0.478,2.485,5.031,19.694,11.278,12.584,0.474,0.298,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1079,0
stim,94832,125125,0,160139.813,0.779,-0.201,-0.395,-0.444,0,0,0,0,0,0,0,8,44,0.965,113,0,527.581,19.701,-384.140,-193.420,305.560,-1.218,1.163,4.103,18.816,5.840,31.166,0.472,0.286,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1084,0
stim,94832,125125,0,160144.813,0.785,-0.182,-0.374,-0.459,623,0,0,0,0,0,0,16,44,0.965,113,0,699.643,17.244,-655.360,-192.140,151.940,-0.298,2.137,2.369,13.808,10.330,31.166,0.482,0.292,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1089,0
stim,94832,125125,0,160149.811,0.793,-0.155,-0.352,-0.472,2745,0,0,86,0,0,0,13,44,0.965,113,0,671.620,4.885,-655.360,-144.340,27.240,-0.168,0.888,0.977,-2.608,4.130,19.754,0.504,0.314,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1094,0
stim,94847,125141,0,160154.813,0.799,-0.130,-0.337,-0.481,3367,0,0,827,0,0,0,16,44,0.965,113,0,655.510,4.934,-655.360,-9.880,9.920,-0.462,0.593,-0.306,-2.700,4.130,2.364,0.542,0.352,1.251,1.216,0,NULL,NULL,3,0,1,7,255,1313,250,1099,0
stim,94847,125141,0,160159.811,0.800,-0.113,-0.330,-0.489,3614,0,0,1929,0,0,0,10,44,0.965,113,0,462.488,8.281,-452.120,71.600,66.000,-0.156,0.853,-1.994,-8.236,-0.866,-8.672,0.584,0.396,1.251,1.216,1,1284.998,-28.002,3,0,1,7,255,1313,250,1104,0
stim,94865,125158,0,160164.813,0.798,-0.110,-0.327,-0.493,3735,0,0,2345,0,0,0,12,44,0.965,113,0,138.670,16.952,-108.380,-7.940,86.140,-0.289,1.754,-1.232,-16.930,-0.866,-13.670,0.628,0.440,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1109,0
stim,94865,125158,0,160169.811,0.795,-0.117,-0.329,-0.496,3820,0,0,2487,0,0,0,12,44,0.965,113,0,201.548,21.418,157.920,-51.880,113.980,-0.404,2.279,-0.251,-21.170,3.250,-13.670,0.652,0.464,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1114,0
stim,94867,125161,0,160174.813,0.792,-0.127,-0.330,-0.498,3867,0,0,2449,0,0,0,13,44,0.965,113,0,240.389,21.634,188.440,-91.860,117.640,-0.514,1.466,1.545,-21.170,4.458,-2.842,0.654,0.468,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1119,0
stim,94867,125161,0,160179.811,0.792,-0.130,-0.325,-0.500,3935,0,0,2577,0,0,0,20,44,0.965,113,0,123.787,8.099,-11.940,-109.440,56.600,-1.396,0.549,3.246,-6.762,4.458,10.220,0.638,0.462,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1124,0
stim,94879,125173,0,160184.813,0.793,-0.122,-0.317,-0.506,3997,0,0,2791,0,0,0,25,44,0.965,113,0,297.971,7.349,-284.820,-62.680,61.120,-2.291,-0.856,2.142,5.546,-4.822,12.972,0.618,0.452,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1129,0
stim,94879,125173,0,160189.812,0.798,-0.109,-0.304,-0.509,4031,0,0,3102,0,0,0,43,44,0.965,113,0,450.705,17.021,-432.480,-109.440,-64.180,-1.666,-0.686,0.734,5.546,-16.092,12.972,0.598,0.438,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1134,0
stim,94879,125173,0,160194.813,0.808,-0.097,-0.291,-0.503,4061,0,0,3181,0,0,0,40,44,0.965,113,0,453.601,16.402,-355.440,-113.460,-257.960,-1.040,-1.101,-0.499,3.172,-16.092,-0.348,0.566,0.412,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1139,0
stim,94879,125173,0,160199.812,0.816,-0.093,-0.283,-0.495,4073,0,0,3215,0,0,0,55,44,0.965,113,0,339.811,14.823,-147.500,-122.800,-280.420,0.032,-1.125,-0.274,3.172,-14.480,-14.100,0.524,0.372,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1144,0
stim,94912,125205,0,160204.813,0.823,-0.094,-0.279,-0.486,4095,0,0,3229,0,0,0,59,44,0.965,113,0,274.357,9.490,-2.780,-110.420,-251.140,0.558,-1.048,0.541,7.958,-5.170,-14.100,0.470,0.318,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1149,0
stim,94912,125205,0,160209.811,0.827,-0.097,-0.276,-0.480,4093,0,0,2773,0,0,0,62,44,0.965,113,0,209.007,12.249,44.220,-104.000,-175.820,0.916,-0.994,1.217,12.228,0.718,-9.262,0.418,0.264,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1154,0
stim,94912,125205,0,160214.813,0.830,-0.100,-0.272,-0.477,4095,0,0,2968,0,149,0,56,44,0.965,113,0,137.433,16.371,23.760,-106.760,-83.220,1.049,-1.221,1.618,15.668,4.746,-4.048,0.372,0.218,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1159,0
stim,94912,125205,0,160219.811,0.830,-0.101,-0.267,-0.479,4095,0,0,2971,0,142,0,60,44,0.965,113,0,122.570,18.967,-39.460,-112.680,27.740,0.724,-1.290,1.541,18.364,4.746,-1.270,0.342,0.190,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1164,0
stim,94912,125205,0,160224.813,0.829,-0.101,-0.261,-0.484,4095,0,0,3081,0,238,0,69,44,0.965,113,0,193.526,18.461,-92.760,-117.380,122.760,0.094,-0.678,1.051,18.364,1.890,-1.270,0.318,0.172,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1169,0
stim,94912,125205,0,160229.811,0.827,-0.102,-0.255,-0.490,4095,0,0,3167,0,277,0,75,44,0.965,113,0,193.729,9.008,-75.180,-124.520,127.960,-0.451,0.090,0.652,8.950,-1.020,-2.144,0.302,0.158,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1174,0
stim,94928,125221,0,160234.813,0.827,-0.104,-0.250,-0.493,4095,0,0,3146,0,339,0,74,44,0.965,114,0,149.041,2.727,-24.400,-128.240,71.920,-0.612,0.321,0.692,-1.014,-2.532,-2.144,0.302,0.158,1.251,1.216,1,NULL,NULL,3,0,1,7,255,1313,250,1179,0
stim,94928,125221,0,160239.813,0.827,-0.107,-0.246,-0.495,4095,0,0,3172,0,173,0,85,44,1.279,114,0,118.226,2.727,17.900,-111.820,33.960,-0.293,0.014,0.925,-1.014,-2.532,-1.264,0.000,0.000,1.235,1.126,1,NULL,NULL,3,0,1,7,255,1313,250,1184,0
